Machine;StartDateTime;EndDateTime;Duration;TotalBiscuitsMade;GoodMadeBiscuits;OEE Category;Product
Biscuit Filling Machine ;30/07/2021 06:22;30/07/2021 06:54;32,13333511;451760;206;CC (Changeover Cleaning);Chocolate cookies
Biscuit Pressing Machine ;30/07/2021 06:27;30/07/2021 06:30;2,400000095;0;193;CC (Changeover Cleaning);Party Rings
Biscuit Sprinkling Machine ;30/07/2021 06:27;30/07/2021 06:30;2,683333397;245684;4;CC (Changeover Cleaning);Party Rings
Biscuit Pressing Machine ;30/07/2021 06:30;30/07/2021 06:38;8,5;0;92;NO (No Order);Party Rings
Biscuit Sprinkling Machine ;30/07/2021 06:30;30/07/2021 06:31;1,049999952;247004;340;NO (No Order);Party Rings
Biscuit Sprinkling Machine ;30/07/2021 06:31;30/07/2021 06:32;1,066666603;246958;15;CC (Changeover Cleaning);Party Rings
Biscuit Sprinkling Machine ;30/07/2021 06:32;30/07/2021 06:34;2,150000095;248856;130;NO (No Order);Party Rings
Biscuit Sprinkling Machine ;30/07/2021 06:34;30/07/2021 06:34;0,1166666;0;447;CC (Changeover Cleaning);Party Rings
Biscuit Sprinkling Machine ;30/07/2021 06:34;30/07/2021 07:00;25,61666679;0;165;CC (Changeover Cleaning);Party Rings
Biscuit Pressing Machine ;30/07/2021 06:38;30/07/2021 08:25;107,3499985;0;22;CC (Changeover Cleaning);Caramel Swirls
Biscuit Filling Machine ;30/07/2021 06:54;30/07/2021 06:59;5,316666603;455203;3624;NO (No Order);Chocolate cookies
Biscuit Filling Machine ;30/07/2021 06:59;30/07/2021 07:07;7,616666794;455353;3777;CC (Changeover Cleaning);Chocolate cookies
Biscuit Filling Machine ;30/07/2021 06:59;30/07/2021 06:59;0;455512;3619;CC (Changeover Cleaning);Chocolate cookies
Biscuit Sprinkling Machine ;30/07/2021 07:00;30/07/2021 07:34;33,91666794;0;309;CC (Changeover Cleaning);Caramel Swirls
Biscuit Filling Machine ;30/07/2021 07:07;30/07/2021 07:07;0,516666651;455514;3864;NO (No Order);Chocolate cookies
Biscuit Filling Machine ;30/07/2021 07:07;30/07/2021 07:09;1,116666675;455336;4243;CC (Changeover Cleaning);Chocolate cookies
Biscuit Filling Machine ;30/07/2021 07:09;30/07/2021 07:11;2,333333254;457081;5557;NO (No Order);Chocolate cookies
Biscuit Filling Machine ;30/07/2021 07:11;30/07/2021 07:15;3,866666555;457124;5247;CC (Changeover Cleaning);Chocolate cookies
Biscuit Filling Machine ;30/07/2021 07:15;30/07/2021 07:17;1,75;457742;6146;NO (No Order);Chocolate cookies
Biscuit Filling Machine ;30/07/2021 07:17;30/07/2021 07:17;0,699999988;458078;6290;CC (Changeover Cleaning);Chocolate cookies
Biscuit Filling Machine ;30/07/2021 07:17;30/07/2021 07:51;33,90000153;481755;30088;NO (No Order);Chocolate cookies
Biscuit Jam Machine ;30/07/2021 07:30;30/07/2021 08:02;32,16666794;0;270;CC (Changeover Cleaning);Caramel Swirls
Biscuit Sprinkling Machine ;30/07/2021 07:34;30/07/2021 08:18;44,61666489;0;278;NO (No Order);Caramel Swirls
Packaging Heat Machine ;30/07/2021 07:44;30/07/2021 07:45;1,366649985;0;423;CC (Changeover Cleaning);Chocolate cookies
Packaging Heat Machine ;30/07/2021 07:45;30/07/2021 14:17;391,958374;0;29;NO (No Order);Chocolate cookies
Biscuit Filling Machine ;30/07/2021 07:51;30/07/2021 07:55;4,283333302;481494;29885;CC (Changeover Cleaning);Chocolate cookies
Biscuit Filling Machine ;30/07/2021 07:55;30/07/2021 08:36;40,40000153;509991;58425;NO (No Order);Chocolate cookies
Biscuit Jam Machine ;30/07/2021 08:02;30/07/2021 14:20;378,4666748;0;98;NO (No Order);Caramel Swirls
Biscuit Sprinkling Machine ;30/07/2021 08:18;30/07/2021 08:18;0,0166666;0;5;NO (No Order);Caramel Swirls
Biscuit Sprinkling Machine ;30/07/2021 08:18;30/07/2021 08:21;2,549999952;0;277;CC (Changeover Cleaning);Caramel Swirls
Biscuit Sprinkling Machine ;30/07/2021 08:21;30/07/2021 08:21;0,1166666;0;231;NO (No Order);Caramel Swirls
Biscuit Sprinkling Machine ;30/07/2021 08:21;30/07/2021 08:21;0,033333302;0;289;CC (Changeover Cleaning);Caramel Swirls
Biscuit Sprinkling Machine ;30/07/2021 08:21;30/07/2021 08:21;0,150000006;0;207;NO (No Order);Caramel Swirls
Biscuit Sprinkling Machine ;30/07/2021 08:21;30/07/2021 08:21;0,033333302;0;493;CC (Changeover Cleaning);Caramel Swirls
Biscuit Sprinkling Machine ;30/07/2021 08:21;30/07/2021 08:21;0,133333296;0;324;NO (No Order);Caramel Swirls
Biscuit Sprinkling Machine ;30/07/2021 08:21;30/07/2021 08:21;0,050000001;0;29;CC (Changeover Cleaning);Caramel Swirls
Biscuit Sprinkling Machine ;30/07/2021 08:21;30/07/2021 08:22;0,5;332;29;NO (No Order);Caramel Swirls
Biscuit Sprinkling Machine ;30/07/2021 08:22;30/07/2021 08:22;0,033333302;249;42;CC (Changeover Cleaning);Caramel Swirls
Biscuit Sprinkling Machine ;30/07/2021 08:22;30/07/2021 08:22;0,5;583;69;NO (No Order);Caramel Swirls
Biscuit Sprinkling Machine ;30/07/2021 08:22;30/07/2021 08:22;0,050000001;419;64;CC (Changeover Cleaning);Caramel Swirls
Biscuit Sprinkling Machine ;30/07/2021 08:22;30/07/2021 08:23;0,316666603;691;136;NO (No Order);Caramel Swirls
Biscuit Sprinkling Machine ;30/07/2021 08:23;30/07/2021 08:23;0,033333302;940;369;CC (Changeover Cleaning);Caramel Swirls
Biscuit Sprinkling Machine ;30/07/2021 08:23;30/07/2021 08:23;0,150000006;785;460;NO (No Order);Caramel Swirls
Biscuit Sprinkling Machine ;30/07/2021 08:23;30/07/2021 08:23;0,033333302;773;453;CC (Changeover Cleaning);Caramel Swirls
Biscuit Sprinkling Machine ;30/07/2021 08:23;30/07/2021 08:23;0,133333296;1264;245;NO (No Order);Caramel Swirls
Biscuit Sprinkling Machine ;30/07/2021 08:23;30/07/2021 08:23;0,083333299;1232;286;CC (Changeover Cleaning);Caramel Swirls
Biscuit Sprinkling Machine ;30/07/2021 08:23;30/07/2021 08:23;0,133333296;1135;343;NO (No Order);Caramel Swirls
Biscuit Sprinkling Machine ;30/07/2021 08:23;30/07/2021 08:23;0,033333302;897;222;CC (Changeover Cleaning);Caramel Swirls
Biscuit Sprinkling Machine ;30/07/2021 08:23;30/07/2021 08:24;0,150000006;947;280;NO (No Order);Caramel Swirls
Biscuit Sprinkling Machine ;30/07/2021 08:24;30/07/2021 08:24;0,033333302;1072;110;CC (Changeover Cleaning);Caramel Swirls
Biscuit Sprinkling Machine ;30/07/2021 08:24;30/07/2021 08:24;0,150000006;1251;484;NO (No Order);Caramel Swirls
Biscuit Sprinkling Machine ;30/07/2021 08:24;30/07/2021 08:24;0,033333302;1068;462;CC (Changeover Cleaning);Caramel Swirls
Biscuit Sprinkling Machine ;30/07/2021 08:24;30/07/2021 08:24;0,349999994;1422;21;NO (No Order);Caramel Swirls
Biscuit Sprinkling Machine ;30/07/2021 08:24;30/07/2021 08:29;4,833333492;1471;410;CC (Changeover Cleaning);Caramel Swirls
Biscuit Pressing Machine ;30/07/2021 08:25;30/07/2021 08:31;5,199999809;0;291;NO (No Order);Caramel Swirls
Biscuit Sprinkling Machine ;30/07/2021 08:29;30/07/2021 08:29;0,466666609;1839;99;NO (No Order);Caramel Swirls
Biscuit Sprinkling Machine ;30/07/2021 08:29;30/07/2021 08:30;0,216666594;1793;446;CC (Changeover Cleaning);Caramel Swirls
Biscuit Sprinkling Machine ;30/07/2021 08:30;30/07/2021 08:31;0,916666627;2767;460;NO (No Order);Caramel Swirls
Biscuit Pressing Machine ;30/07/2021 08:31;30/07/2021 08:31;0,083333299;0;145;CC (Changeover Cleaning);Caramel Swirls
Biscuit Sprinkling Machine ;30/07/2021 08:31;30/07/2021 08:31;0,73333329;2554;442;CC (Changeover Cleaning);Caramel Swirls
Biscuit Pressing Machine ;30/07/2021 08:31;30/07/2021 08:45;14,25;0;92;NO (No Order);Caramel Swirls
Biscuit Sprinkling Machine ;30/07/2021 08:31;30/07/2021 08:45;13,60000038;14113;254;NO (No Order);Caramel Swirls
Biscuit Filling Machine ;30/07/2021 08:36;30/07/2021 08:42;5,766666889;510301;58596;CC (Changeover Cleaning);Chocolate cookies
Biscuit Filling Machine ;30/07/2021 08:42;30/07/2021 08:55;13,10000038;519552;67951;NO (No Order);Chocolate cookies
Biscuit Pressing Machine ;30/07/2021 08:45;30/07/2021 08:47;2;0;451;CC (Changeover Cleaning);Caramel Swirls
Biscuit Sprinkling Machine ;30/07/2021 08:45;30/07/2021 08:48;3,216666698;14243;292;CC (Changeover Cleaning);Caramel Swirls
Biscuit Pressing Machine ;30/07/2021 08:47;30/07/2021 08:47;0,100000001;0;484;NO (No Order);Caramel Swirls
Biscuit Pressing Machine ;30/07/2021 08:47;30/07/2021 08:48;1;0;164;CC (Changeover Cleaning);Caramel Swirls
Biscuit Pressing Machine ;30/07/2021 08:48;30/07/2021 08:52;4,300000191;0;232;NO (No Order);Caramel Swirls
Biscuit Sprinkling Machine ;30/07/2021 08:48;30/07/2021 08:48;0,200000003;14236;26;NO (No Order);Caramel Swirls
Biscuit Sprinkling Machine ;30/07/2021 08:48;30/07/2021 08:49;0,633333325;14587;25;CC (Changeover Cleaning);Caramel Swirls
Biscuit Sprinkling Machine ;30/07/2021 08:49;30/07/2021 08:52;3,349999905;17451;482;NO (No Order);Caramel Swirls
Biscuit Pressing Machine ;30/07/2021 08:52;30/07/2021 08:53;1,183333278;0;4;CC (Changeover Cleaning);Caramel Swirls
Biscuit Sprinkling Machine ;30/07/2021 08:52;30/07/2021 08:54;1,299999952;17336;87;CC (Changeover Cleaning);Caramel Swirls
Biscuit Pressing Machine ;30/07/2021 08:53;30/07/2021 09:04;10,33333302;0;191;NO (No Order);Caramel Swirls
Biscuit Sprinkling Machine ;30/07/2021 08:54;30/07/2021 08:55;1,683333278;18470;165;NO (No Order);Caramel Swirls
Biscuit Filling Machine ;30/07/2021 08:55;30/07/2021 08:58;3,700000048;519384;67570;CC (Changeover Cleaning);Chocolate cookies
Biscuit Sprinkling Machine ;30/07/2021 08:55;30/07/2021 08:56;0,516666591;18926;305;CC (Changeover Cleaning);Caramel Swirls
Biscuit Sprinkling Machine ;30/07/2021 08:56;30/07/2021 09:04;8,016666412;25498;464;NO (No Order);Caramel Swirls
Biscuit Filling Machine ;30/07/2021 08:58;30/07/2021 09:14;15,21666622;530042;78401;NO (No Order);Chocolate cookies
Biscuit Pressing Machine ;30/07/2021 09:04;30/07/2021 09:04;0,516666591;0;149;CC (Changeover Cleaning);Caramel Swirls
Biscuit Sprinkling Machine ;30/07/2021 09:04;30/07/2021 09:04;0,633333325;25531;164;CC (Changeover Cleaning);Caramel Swirls
Biscuit Pressing Machine ;30/07/2021 09:04;30/07/2021 09:12;7,566666603;0;266;NO (No Order);Caramel Swirls
Biscuit Sprinkling Machine ;30/07/2021 09:04;30/07/2021 09:12;7,449999809;31960;201;NO (No Order);Caramel Swirls
Biscuit Sprinkling Machine ;30/07/2021 09:12;30/07/2021 09:14;2,200000048;32038;468;CC (Changeover Cleaning);Caramel Swirls
Biscuit Pressing Machine ;30/07/2021 09:12;30/07/2021 09:14;2,083333254;0;167;CC (Changeover Cleaning);Caramel Swirls
Biscuit Filling Machine ;30/07/2021 09:14;30/07/2021 09:19;5,016666889;529807;78304;CC (Changeover Cleaning);Chocolate cookies
Biscuit Pressing Machine ;30/07/2021 09:14;30/07/2021 09:19;5,366666794;0;337;NO (No Order);Caramel Swirls
Biscuit Sprinkling Machine ;30/07/2021 09:14;30/07/2021 09:15;1,350000024;33269;337;NO (No Order);Caramel Swirls
Biscuit Sprinkling Machine ;30/07/2021 09:15;30/07/2021 09:16;0,266666591;33117;180;CC (Changeover Cleaning);Caramel Swirls
Biscuit Sprinkling Machine ;30/07/2021 09:16;30/07/2021 09:19;3,633333206;36211;90;NO (No Order);Caramel Swirls
Biscuit Filling Machine ;30/07/2021 09:19;30/07/2021 09:19;0,016666668;529688;78241;NO (No Order);Chocolate cookies
Biscuit Filling Machine ;30/07/2021 09:19;30/07/2021 09:23;4,133333206;529919;78442;CC (Changeover Cleaning);Chocolate cookies
Biscuit Pressing Machine ;30/07/2021 09:19;30/07/2021 09:21;1,5;0;63;CC (Changeover Cleaning);Caramel Swirls
Biscuit Sprinkling Machine ;30/07/2021 09:19;30/07/2021 09:21;1,616666555;36172;339;CC (Changeover Cleaning);Caramel Swirls
Biscuit Pressing Machine ;30/07/2021 09:21;30/07/2021 09:21;0,150000006;0;244;NO (No Order);Caramel Swirls
Biscuit Sprinkling Machine ;30/07/2021 09:21;30/07/2021 09:21;0,033333302;36179;305;NO (No Order);Caramel Swirls
Biscuit Pressing Machine ;30/07/2021 09:21;30/07/2021 09:22;0,883333325;0;185;CC (Changeover Cleaning);Caramel Swirls
Biscuit Sprinkling Machine ;30/07/2021 09:21;30/07/2021 09:22;1;35997;279;CC (Changeover Cleaning);Caramel Swirls
Biscuit Pressing Machine ;30/07/2021 09:22;30/07/2021 09:22;0,533333302;0;143;NO (No Order);Caramel Swirls
Biscuit Sprinkling Machine ;30/07/2021 09:22;30/07/2021 09:22;0,416666597;36495;13;NO (No Order);Caramel Swirls
Biscuit Pressing Machine ;30/07/2021 09:22;30/07/2021 09:22;0,066666603;0;229;CC (Changeover Cleaning);Caramel Swirls
Biscuit Sprinkling Machine ;30/07/2021 09:22;30/07/2021 09:23;0,316666603;36547;129;CC (Changeover Cleaning);Caramel Swirls
Biscuit Pressing Machine ;30/07/2021 09:22;30/07/2021 09:28;5,300000191;0;193;NO (No Order);Caramel Swirls
Biscuit Sprinkling Machine ;30/07/2021 09:23;30/07/2021 09:28;5,050000191;40616;10;NO (No Order);Caramel Swirls
Biscuit Filling Machine ;30/07/2021 09:23;30/07/2021 09:53;30,53333282;551260;99686;NO (No Order);Chocolate cookies
Biscuit Pressing Machine ;30/07/2021 09:28;30/07/2021 09:28;0,449999988;0;464;CC (Changeover Cleaning);Caramel Swirls
Biscuit Sprinkling Machine ;30/07/2021 09:28;30/07/2021 09:28;0,566666603;40881;254;CC (Changeover Cleaning);Caramel Swirls
Biscuit Pressing Machine ;30/07/2021 09:28;30/07/2021 09:33;5,033333302;0;429;NO (No Order);Caramel Swirls
Biscuit Sprinkling Machine ;30/07/2021 09:28;30/07/2021 09:29;1,100000024;41682;418;NO (No Order);Caramel Swirls
Biscuit Sprinkling Machine ;30/07/2021 09:29;30/07/2021 09:31;1,25;41952;87;CC (Changeover Cleaning);Caramel Swirls
Biscuit Sprinkling Machine ;30/07/2021 09:31;30/07/2021 09:33;2,566666603;43939;128;NO (No Order);Caramel Swirls
Biscuit Pressing Machine ;30/07/2021 09:33;30/07/2021 09:34;0,916666627;0;90;CC (Changeover Cleaning);Caramel Swirls
Biscuit Sprinkling Machine ;30/07/2021 09:33;30/07/2021 09:34;1,049999952;44033;58;CC (Changeover Cleaning);Caramel Swirls
Biscuit Pressing Machine ;30/07/2021 09:34;30/07/2021 09:41;6,550000191;0;429;NO (No Order);Caramel Swirls
Biscuit Sprinkling Machine ;30/07/2021 09:34;30/07/2021 09:41;6,416666508;49438;92;NO (No Order);Caramel Swirls
Biscuit Sprinkling Machine ;30/07/2021 09:41;30/07/2021 09:44;3,049999952;49164;223;CC (Changeover Cleaning);Caramel Swirls
Biscuit Pressing Machine ;30/07/2021 09:41;30/07/2021 09:44;2,933333397;0;284;CC (Changeover Cleaning);Caramel Swirls
Biscuit Pressing Machine ;30/07/2021 09:44;30/07/2021 12:54;190,7166595;0;278;NO (No Order);Caramel Swirls
Biscuit Sprinkling Machine ;30/07/2021 09:44;30/07/2021 09:54;10,48333359;58079;119;NO (No Order);Caramel Swirls
Biscuit Filling Machine ;30/07/2021 09:53;30/07/2021 09:54;1,016666651;551199;99837;CC (Changeover Cleaning);Chocolate cookies
Biscuit Sprinkling Machine ;30/07/2021 09:54;30/07/2021 09:55;0,616666615;58221;315;CC (Changeover Cleaning);Caramel Swirls
Biscuit Filling Machine ;30/07/2021 09:54;30/07/2021 09:54;0,016666668;551322;99851;NO (No Order);Chocolate cookies
Biscuit Filling Machine ;30/07/2021 09:54;30/07/2021 09:55;0,233333334;551344;99690;CC (Changeover Cleaning);Chocolate cookies
Biscuit Filling Machine ;30/07/2021 09:55;30/07/2021 09:55;0,033333335;551550;99921;NO (No Order);Chocolate cookies
Biscuit Filling Machine ;30/07/2021 09:55;30/07/2021 09:55;0,383333325;551467;100040;CC (Changeover Cleaning);Chocolate cookies
Biscuit Sprinkling Machine ;30/07/2021 09:55;30/07/2021 09:55;0,416666597;58622;22;NO (No Order);Caramel Swirls
Biscuit Filling Machine ;30/07/2021 09:55;30/07/2021 09:56;1,316666722;552068;100108;NO (No Order);Chocolate cookies
Biscuit Sprinkling Machine ;30/07/2021 09:55;30/07/2021 12:42;166,8999939;58800;82;CC (Changeover Cleaning);Caramel Swirls
Biscuit Filling Machine ;30/07/2021 09:56;30/07/2021 12:34;158;551644;100424;CC (Changeover Cleaning);Chocolate cookies
Biscuit Filling Machine ;30/07/2021 12:34;30/07/2021 12:35;0,783333361;552170;100999;NO (No Order);Chocolate cookies
Biscuit Filling Machine ;30/07/2021 12:35;30/07/2021 12:37;1,866666675;552175;100885;CC (Changeover Cleaning);Chocolate cookies
Biscuit Filling Machine ;30/07/2021 12:37;30/07/2021 12:46;8,866666794;558700;107157;NO (No Order);Chocolate cookies
Biscuit Sprinkling Machine ;30/07/2021 12:42;30/07/2021 12:43;0,98333329;59373;164;NO (No Order);Caramel Swirls
Biscuit Sprinkling Machine ;30/07/2021 12:43;30/07/2021 12:54;10,60000038;59404;324;CC (Changeover Cleaning);Caramel Swirls
Biscuit Filling Machine ;30/07/2021 12:46;30/07/2021 12:46;0,116666667;558295;106720;CC (Changeover Cleaning);Chocolate cookies
Biscuit Filling Machine ;30/07/2021 12:46;30/07/2021 12:46;0,033333335;558716;106842;NO (No Order);Chocolate cookies
Biscuit Filling Machine ;30/07/2021 12:46;30/07/2021 12:47;0,533333361;558409;107088;CC (Changeover Cleaning);Chocolate cookies
Biscuit Filling Machine ;30/07/2021 12:47;30/07/2021 13:15;28,35000038;578822;126955;NO (No Order);Chocolate cookies
Biscuit Sprinkling Machine ;30/07/2021 12:54;30/07/2021 12:54;0,600000024;59804;89;NO (No Order);Caramel Swirls
Biscuit Sprinkling Machine ;30/07/2021 12:54;30/07/2021 12:55;1,116666555;60011;255;CC (Changeover Cleaning);Caramel Swirls
Biscuit Pressing Machine ;30/07/2021 12:54;30/07/2021 12:55;1;0;445;CC (Changeover Cleaning);Caramel Swirls
Biscuit Pressing Machine ;30/07/2021 12:55;30/07/2021 13:00;4,666666508;0;346;NO (No Order);Caramel Swirls
Biscuit Sprinkling Machine ;30/07/2021 12:55;30/07/2021 13:00;4,550000191;63762;353;NO (No Order);Caramel Swirls
Biscuit Pressing Machine ;30/07/2021 13:00;30/07/2021 13:01;0,949999988;0;196;CC (Changeover Cleaning);Caramel Swirls
Biscuit Sprinkling Machine ;30/07/2021 13:00;30/07/2021 13:03;3,333333254;63671;314;CC (Changeover Cleaning);Caramel Swirls
Biscuit Pressing Machine ;30/07/2021 13:01;30/07/2021 13:01;0,083333299;0;418;NO (No Order);Caramel Swirls
Biscuit Pressing Machine ;30/07/2021 13:01;30/07/2021 13:02;0,816666603;0;188;CC (Changeover Cleaning);Caramel Swirls
Biscuit Pressing Machine ;30/07/2021 13:02;30/07/2021 13:02;0,033333302;0;450;NO (No Order);Caramel Swirls
Biscuit Pressing Machine ;30/07/2021 13:02;30/07/2021 13:03;1,333333254;0;13;CC (Changeover Cleaning);Caramel Swirls
Biscuit Pressing Machine ;30/07/2021 13:03;30/07/2021 13:18;14,46666622;0;65;NO (No Order);Caramel Swirls
Biscuit Sprinkling Machine ;30/07/2021 13:03;30/07/2021 13:12;8,983333588;71335;147;NO (No Order);Caramel Swirls
Biscuit Sprinkling Machine ;30/07/2021 13:12;30/07/2021 13:13;0,349999994;71381;190;CC (Changeover Cleaning);Caramel Swirls
Biscuit Sprinkling Machine ;30/07/2021 13:13;30/07/2021 13:18;5,016666412;75979;221;NO (No Order);Caramel Swirls
Biscuit Filling Machine ;30/07/2021 13:15;30/07/2021 13:20;5,083333492;578627;126865;CC (Changeover Cleaning);Chocolate cookies
Biscuit Sprinkling Machine ;30/07/2021 13:18;30/07/2021 13:29;10,89999962;75572;433;CC (Changeover Cleaning);Caramel Swirls
Biscuit Pressing Machine ;30/07/2021 13:18;30/07/2021 13:28;10,48333359;0;47;CC (Changeover Cleaning);Caramel Swirls
Biscuit Filling Machine ;30/07/2021 13:20;30/07/2021 13:43;22,60000038;593901;142070;NO (No Order);Chocolate cookies
Biscuit Pressing Machine ;30/07/2021 13:28;30/07/2021 13:49;20,79999924;0;167;NO (No Order);Caramel Swirls
Biscuit Sprinkling Machine ;30/07/2021 13:29;30/07/2021 13:45;16,78333282;90076;9;NO (No Order);Caramel Swirls
Biscuit Filling Machine ;30/07/2021 13:43;30/07/2021 14:15;31,96666718;593615;418;CC (Changeover Cleaning);Chocolate cookies
Biscuit Sprinkling Machine ;30/07/2021 13:45;30/07/2021 13:46;0,600000024;90241;183;CC (Changeover Cleaning);Caramel Swirls
Biscuit Sprinkling Machine ;30/07/2021 13:46;30/07/2021 13:49;3;92502;414;NO (No Order);Caramel Swirls
Biscuit Sprinkling Machine ;30/07/2021 13:49;30/07/2021 13:51;1,866666555;92829;421;CC (Changeover Cleaning);Caramel Swirls
Biscuit Pressing Machine ;30/07/2021 13:49;30/07/2021 13:51;1,733333349;0;54;CC (Changeover Cleaning);Caramel Swirls
Biscuit Pressing Machine ;30/07/2021 13:51;30/07/2021 13:51;0,166666597;0;498;NO (No Order);Caramel Swirls
Biscuit Sprinkling Machine ;30/07/2021 13:51;30/07/2021 13:51;0,033333302;92586;249;NO (No Order);Caramel Swirls
Biscuit Pressing Machine ;30/07/2021 13:51;30/07/2021 13:52;0,883333325;0;219;CC (Changeover Cleaning);Caramel Swirls
Biscuit Sprinkling Machine ;30/07/2021 13:51;30/07/2021 13:52;1,133333325;92694;373;CC (Changeover Cleaning);Caramel Swirls
Biscuit Pressing Machine ;30/07/2021 13:52;30/07/2021 14:00;7,733333111;0;1;NO (No Order);Caramel Swirls
